,date,tic,anomaly
431,2017/8/1,RGCO,0.8411693905485713
432,2017/8/2,RGCO,0.1614957752047652
433,2017/8/3,RGCO,0.17504488992260414
434,2017/8/4,RGCO,0.7471203126908809
435,2017/8/7,RGCO,0.17504009542780197
436,2017/8/8,RGCO,0.21659652284892472
437,2017/8/9,RGCO,0.8564403658372277
438,2017/8/10,RGCO,0.24761456286374395
439,2017/8/11,RGCO,0.8493513839181541
440,2017/8/14,RGCO,0.8182592774081375
441,2017/8/15,RGCO,0.9259393112749609
442,2017/8/16,RGCO,0.3586313565267567
443,2017/8/17,RGCO,0.204690976218326
444,2017/8/18,RGCO,0.49260121333499873
445,2017/8/21,RGCO,0.7930007258479441
446,2017/8/22,RGCO,0.2016624079494015
447,2017/8/23,RGCO,0.3388122011607939
448,2017/8/24,RGCO,0.6506274759638675
449,2017/8/25,RGCO,0.14931724588406137
450,2017/8/28,RGCO,0.35829659618662535
451,2017/8/29,RGCO,0.7022756231375633
452,2017/8/30,RGCO,0.21634238135194783
453,2017/8/31,RGCO,0.5146541758077462
454,2017/9/1,RGCO,0.16044318708138494
455,2017/9/5,RGCO,0.3749124310959433
456,2017/9/6,RGCO,0.8083989921103952
457,2017/9/7,RGCO,0.4433964913996251
458,2017/9/8,RGCO,0.6011187377447418
459,2017/9/11,RGCO,0.2638879335694242
460,2017/9/12,RGCO,0.17209997331052762
461,2017/9/13,RGCO,0.7695950169883521
462,2017/9/14,RGCO,0.28615326893345505
463,2017/9/15,RGCO,0.14501031055349456
464,2017/9/18,RGCO,0.20870852840042797
465,2017/9/19,RGCO,0.48478451031291336
466,2017/9/20,RGCO,0.44145320670058896
467,2017/9/21,RGCO,0.2843792998287201
468,2017/9/22,RGCO,0.23750578227824704
469,2017/9/25,RGCO,0.3032356356005408
470,2017/9/26,RGCO,0.1843657832343395
471,2017/9/27,RGCO,0.9647784533364068
472,2017/9/28,RGCO,0.8895559198958297
473,2017/9/29,RGCO,0.3439920764600176
474,2017/10/2,RGCO,0.5341206017071113
475,2017/10/3,RGCO,0.4806797126688741
476,2017/10/4,RGCO,0.5294099472618194
477,2017/10/5,RGCO,0.5229192593189347
478,2017/10/6,RGCO,0.19985894484396627
479,2017/10/9,RGCO,0.6873417653146774
480,2017/10/10,RGCO,0.19077861807307794
481,2017/10/11,RGCO,0.26681918750022005
482,2017/10/12,RGCO,0.5275044067264856
483,2017/10/13,RGCO,0.2920121036894132
484,2017/10/16,RGCO,0.5803988566084106
485,2017/10/17,RGCO,0.4218106377541414
486,2017/10/18,RGCO,0.4849565421303814
487,2017/10/19,RGCO,0.5002009631688
488,2017/10/20,RGCO,0.29101550823289823
489,2017/10/23,RGCO,0.981862855779163
490,2017/10/24,RGCO,0.9365490853280377
491,2017/10/25,RGCO,0.3528880903148084
492,2017/10/26,RGCO,0.31935535255286696
493,2017/10/27,RGCO,0.7710791841741353
494,2017/10/30,RGCO,0.6361132414969194
495,2017/10/31,RGCO,0.3706735845223321
