,date,tic,anomaly
414,2017/7/7,FDBC,0.15929528
415,2017/7/10,FDBC,0.18795091
416,2017/7/11,FDBC,0.012822935
417,2017/7/12,FDBC,0.26985717
418,2017/7/13,FDBC,0.10353507
419,2017/7/14,FDBC,0.00999486
420,2017/7/17,FDBC,0.2352035
421,2017/7/18,FDBC,0.12749718
422,2017/7/19,FDBC,0.109997064
423,2017/7/20,FDBC,0.048377927
424,2017/7/21,FDBC,0.24298756
425,2017/7/24,FDBC,0.031154495
426,2017/7/25,FDBC,0.29202574
427,2017/7/26,FDBC,0.009003782
428,2017/7/27,FDBC,0.3071403
429,2017/7/28,FDBC,0.15304853
430,2017/7/31,FDBC,0.092648275
431,2017/8/1,FDBC,0.09164914
432,2017/8/2,FDBC,0.90155417
433,2017/8/3,FDBC,0.13525859
434,2017/8/4,FDBC,0.40951955
435,2017/8/7,FDBC,0.03428842
436,2017/8/8,FDBC,0.13469741
437,2017/8/9,FDBC,0.09473652
438,2017/8/10,FDBC,0.022813646
439,2017/8/11,FDBC,0.05778759
440,2017/8/14,FDBC,0.17953582
441,2017/8/15,FDBC,0.17284358
442,2017/8/16,FDBC,0.46602967
443,2017/8/17,FDBC,0.011561408
444,2017/8/18,FDBC,0.2987121
445,2017/8/21,FDBC,0.21591674
446,2017/8/22,FDBC,0.08636032
447,2017/8/23,FDBC,0.21302587
448,2017/8/24,FDBC,0.034616034
449,2017/8/25,FDBC,0.10704387
450,2017/8/28,FDBC,0.17199534
451,2017/8/29,FDBC,0.09598043
452,2017/8/30,FDBC,0.17205232
453,2017/8/31,FDBC,0.119048454
454,2017/9/1,FDBC,0.035042316
455,2017/9/5,FDBC,0.14851913
456,2017/9/6,FDBC,0.09755943
457,2017/9/7,FDBC,0.18140608
458,2017/9/8,FDBC,0.12530588
459,2017/9/11,FDBC,0.06310492
460,2017/9/12,FDBC,0.35709816
461,2017/9/13,FDBC,0.15926065
462,2017/9/14,FDBC,0.13802208
463,2017/9/15,FDBC,0.078509144
464,2017/9/18,FDBC,0.3568668
465,2017/9/19,FDBC,0.08048596
