,date,tic,anomaly
643,2018/6/5,PLBC,0.09979915
644,2018/6/6,PLBC,0.10222291
645,2018/6/7,PLBC,0.022479208
646,2018/6/8,PLBC,0.071295924
647,2018/6/11,PLBC,0.06398825
648,2018/6/12,PLBC,0.015012274
649,2018/6/13,PLBC,0.02482543
650,2018/6/14,PLBC,0.027012296
651,2018/6/15,PLBC,0.038141306
652,2018/6/18,PLBC,0.11848762
653,2018/6/19,PLBC,0.008739972
654,2018/6/20,PLBC,0.03355368
655,2018/6/21,PLBC,0.02519477
656,2018/6/22,PLBC,0.082583144
657,2018/6/25,PLBC,0.08490048
658,2018/6/26,PLBC,0.08754805
659,2018/6/27,PLBC,0.009020534
660,2018/6/28,PLBC,0.041661855
661,2018/6/29,PLBC,0.044731136
662,2018/7/2,PLBC,0.09672254
663,2018/7/3,PLBC,0.028408274
664,2018/7/5,PLBC,0.15698761
665,2018/7/6,PLBC,0.036280476
666,2018/7/9,PLBC,0.0314018
667,2018/7/10,PLBC,0.004235074
668,2018/7/11,PLBC,0.06991257
669,2018/7/12,PLBC,0.026649756
670,2018/7/13,PLBC,0.07472413
671,2018/7/16,PLBC,0.1259623
672,2018/7/17,PLBC,0.024746114
673,2018/7/18,PLBC,0.19402556
674,2018/7/19,PLBC,0.03642337
675,2018/7/20,PLBC,0.087369576
676,2018/7/23,PLBC,0.038148142
677,2018/7/24,PLBC,0.033854906
678,2018/7/25,PLBC,0.044073675
679,2018/7/26,PLBC,0.0027849
680,2018/7/27,PLBC,0.01791341
681,2018/7/30,PLBC,0.046114873
682,2018/7/31,PLBC,0.024003506
683,2018/8/1,PLBC,0.1575917
684,2018/8/2,PLBC,0.05750411
685,2018/8/3,PLBC,0.10711719
686,2018/8/6,PLBC,0.11664625
687,2018/8/7,PLBC,0.08425027
688,2018/8/8,PLBC,0.13098168
689,2018/8/9,PLBC,0.019627586
690,2018/8/10,PLBC,0.04045924
691,2018/8/13,PLBC,0.10127516
692,2018/8/14,PLBC,0.067476645
693,2018/8/15,PLBC,0.02942433
694,2018/8/16,PLBC,0.11226964
