,date,tic,anomaly
826,2019/2/27,SWKH,False
827,2019/2/28,SWKH,False
828,2019/3/1,SWKH,False
829,2019/3/4,SWKH,False
830,2019/3/5,SWKH,False
831,2019/3/6,SWKH,False
832,2019/3/7,SWKH,False
833,2019/3/8,SWKH,False
834,2019/3/11,SWKH,False
835,2019/3/12,SWKH,False
836,2019/3/13,SWKH,False
837,2019/3/14,SWKH,False
838,2019/3/15,SWKH,False
839,2019/3/18,SWKH,False
840,2019/3/19,SWKH,False
841,2019/3/20,SWKH,False
842,2019/3/21,SWKH,False
843,2019/3/22,SWKH,False
844,2019/3/25,SWKH,False
845,2019/3/26,SWKH,False
846,2019/3/27,SWKH,False
847,2019/3/28,SWKH,False
848,2019/3/29,SWKH,False
849,2019/4/1,SWKH,False
850,2019/4/2,SWKH,False
851,2019/4/3,SWKH,False
852,2019/4/4,SWKH,False
853,2019/4/5,SWKH,False
854,2019/4/8,SWKH,False
855,2019/4/9,SWKH,False
856,2019/4/10,SWKH,False
857,2019/4/11,SWKH,False
858,2019/4/12,SWKH,False
859,2019/4/15,SWKH,False
860,2019/4/16,SWKH,False
861,2019/4/17,SWKH,False
862,2019/4/18,SWKH,False
863,2019/4/22,SWKH,False
864,2019/4/23,SWKH,False
865,2019/4/24,SWKH,False
866,2019/4/25,SWKH,False
867,2019/4/26,SWKH,False
868,2019/4/29,SWKH,False
869,2019/4/30,SWKH,False
870,2019/5/1,SWKH,False
