,date,tic,anomaly
600,2018/4/4,NKSH,0.036635697
601,2018/4/5,NKSH,0.24492718
602,2018/4/6,NKSH,0.20842345
603,2018/4/9,NKSH,0.056059
604,2018/4/10,NKSH,0.012743147
605,2018/4/11,NKSH,0.24202809
606,2018/4/12,NKSH,0.19675326
607,2018/4/13,NKSH,0.22066799
608,2018/4/16,NKSH,0.15391727
609,2018/4/17,NKSH,0.11045365
610,2018/4/18,NKSH,0.047153033
611,2018/4/19,NKSH,0.08337807
612,2018/4/20,NKSH,0.1344625
613,2018/4/23,NKSH,0.04151031
614,2018/4/24,NKSH,0.09421601
615,2018/4/25,NKSH,0.0055755456
616,2018/4/26,NKSH,0.038212094
617,2018/4/27,NKSH,0.20802072
618,2018/4/30,NKSH,0.35383987
619,2018/5/1,NKSH,0.21142037
620,2018/5/2,NKSH,0.27209014
621,2018/5/3,NKSH,0.011621146
622,2018/5/4,NKSH,0.36492833
623,2018/5/7,NKSH,0.27504984
624,2018/5/8,NKSH,0.34603179
625,2018/5/9,NKSH,0.4390544
626,2018/5/10,NKSH,0.2657512
627,2018/5/11,NKSH,0.114480555
628,2018/5/14,NKSH,0.53653973
629,2018/5/15,NKSH,0.40771103
630,2018/5/16,NKSH,0.17005037
631,2018/5/17,NKSH,0.8015423
632,2018/5/18,NKSH,0.42374292
633,2018/5/21,NKSH,0.13242918
634,2018/5/22,NKSH,0.043549918
635,2018/5/23,NKSH,0.017529484
636,2018/5/24,NKSH,0.09772743
637,2018/5/25,NKSH,0.30962336
638,2018/5/29,NKSH,0.23918864
639,2018/5/30,NKSH,0.30930075
640,2018/5/31,NKSH,0.20436463
641,2018/6/1,NKSH,0.023809293
642,2018/6/4,NKSH,0.11581745
643,2018/6/5,NKSH,0.04604866
644,2018/6/6,NKSH,0.09695299
645,2018/6/7,NKSH,0.12261114
646,2018/6/8,NKSH,0.34474507
647,2018/6/11,NKSH,0.066593535
648,2018/6/12,NKSH,0.29520622
649,2018/6/13,NKSH,0.09551437
650,2018/6/14,NKSH,0.07568299
651,2018/6/15,NKSH,0.11904947
652,2018/6/18,NKSH,0.18059456
653,2018/6/19,NKSH,0.40897793
654,2018/6/20,NKSH,0.029173743
655,2018/6/21,NKSH,0.4474992
656,2018/6/22,NKSH,0.22593352
657,2018/6/25,NKSH,0.0509912
658,2018/6/26,NKSH,0.2568075
