,date,tic,anomaly
418,2017/7/13,VALU,0.017874537
419,2017/7/14,VALU,0.005605008
420,2017/7/17,VALU,0.029685741
421,2017/7/18,VALU,0.0067679556
422,2017/7/19,VALU,0.0077195168
423,2017/7/20,VALU,0.009664779
424,2017/7/21,VALU,0.02737926
425,2017/7/24,VALU,0.008209911
426,2017/7/25,VALU,0.0060520354
427,2017/7/26,VALU,0.015967498
428,2017/7/27,VALU,0.042466607
429,2017/7/28,VALU,0.029755171
430,2017/7/31,VALU,0.056450192
431,2017/8/1,VALU,0.035303082
432,2017/8/2,VALU,0.033358507
433,2017/8/3,VALU,0.055107173
434,2017/8/4,VALU,0.012791518
435,2017/8/7,VALU,0.03777797
436,2017/8/8,VALU,0.07641845
437,2017/8/9,VALU,0.016677951
438,2017/8/10,VALU,0.003794214
439,2017/8/11,VALU,0.102191746
440,2017/8/14,VALU,0.009235248
441,2017/8/15,VALU,0.065568104
442,2017/8/16,VALU,0.031350058
443,2017/8/17,VALU,0.07601294
444,2017/8/18,VALU,0.056737203
445,2017/8/21,VALU,0.010640746
446,2017/8/22,VALU,0.083106026
447,2017/8/23,VALU,0.03146535
448,2017/8/24,VALU,0.05086423
449,2017/8/25,VALU,0.05874561
450,2017/8/28,VALU,0.10732331
451,2017/8/29,VALU,0.031918943
452,2017/8/30,VALU,0.030161286
453,2017/8/31,VALU,0.052290775
454,2017/9/1,VALU,0.059584055
455,2017/9/5,VALU,0.12313346
456,2017/9/6,VALU,0.06658163
457,2017/9/7,VALU,0.05378673
458,2017/9/8,VALU,0.048539452
459,2017/9/11,VALU,0.035911027
460,2017/9/12,VALU,0.06625788
461,2017/9/13,VALU,0.03040644
462,2017/9/14,VALU,0.11212106
463,2017/9/15,VALU,0.0
464,2017/9/18,VALU,0.043420017
465,2017/9/19,VALU,0.07307036
466,2017/9/20,VALU,0.0888826
467,2017/9/21,VALU,0.07049789
468,2017/9/22,VALU,0.039630067
469,2017/9/25,VALU,0.03374362
470,2017/9/26,VALU,0.104827344
471,2017/9/27,VALU,0.039753407
472,2017/9/28,VALU,0.093150616
473,2017/9/29,VALU,0.05966134
474,2017/10/2,VALU,0.09382964
475,2017/10/3,VALU,0.06474238
476,2017/10/4,VALU,0.07135032
477,2017/10/5,VALU,0.07764618
478,2017/10/6,VALU,0.041165512
479,2017/10/9,VALU,0.128024
480,2017/10/10,VALU,0.10091186
481,2017/10/11,VALU,0.094615504
482,2017/10/12,VALU,0.016894978
483,2017/10/13,VALU,0.031824958
484,2017/10/16,VALU,0.014078151
485,2017/10/17,VALU,0.027765445
486,2017/10/18,VALU,0.021643894
487,2017/10/19,VALU,0.06301079
488,2017/10/20,VALU,0.061940618
489,2017/10/23,VALU,0.007056368
490,2017/10/24,VALU,0.032312833
491,2017/10/25,VALU,0.023741163
492,2017/10/26,VALU,0.007875507
493,2017/10/27,VALU,0.0050199185
494,2017/10/30,VALU,0.0032084144
495,2017/10/31,VALU,0.03410157
496,2017/11/1,VALU,0.060842946
497,2017/11/2,VALU,0.015906334
498,2017/11/3,VALU,0.05251443
499,2017/11/6,VALU,0.06882234
500,2017/11/7,VALU,0.008390435
501,2017/11/8,VALU,0.07385345
502,2017/11/9,VALU,0.09962837
503,2017/11/10,VALU,0.033387776
504,2017/11/13,VALU,0.019285545
505,2017/11/14,VALU,0.028677104
506,2017/11/15,VALU,0.03457612
507,2017/11/16,VALU,0.022940148
508,2017/11/17,VALU,0.08092667
509,2017/11/20,VALU,0.07008732
510,2017/11/21,VALU,0.104185626
511,2017/11/22,VALU,0.06016893
512,2017/11/24,VALU,0.08228985
513,2017/11/27,VALU,0.02690957
514,2017/11/28,VALU,0.032815646
515,2017/11/29,VALU,0.0051743584
516,2017/11/30,VALU,0.0042818957
517,2017/12/1,VALU,0.06829196
518,2017/12/4,VALU,0.009606907
519,2017/12/5,VALU,0.011199751
520,2017/12/6,VALU,0.01366091
521,2017/12/7,VALU,0.029273106
522,2017/12/8,VALU,0.01309011
523,2017/12/11,VALU,0.0053935573
524,2017/12/12,VALU,0.08007631
525,2017/12/13,VALU,0.0039433595
526,2017/12/14,VALU,0.024172502
527,2017/12/15,VALU,0.05116749
528,2017/12/18,VALU,0.020968607
529,2017/12/19,VALU,0.042694274
530,2017/12/20,VALU,0.12640853
531,2017/12/21,VALU,0.08446927
532,2017/12/22,VALU,0.11730164
533,2017/12/26,VALU,0.08060687
534,2017/12/27,VALU,0.04121122
535,2017/12/28,VALU,0.07506991
536,2017/12/29,VALU,0.08510633
537,2018/1/2,VALU,0.03161312
538,2018/1/3,VALU,0.06038829
539,2018/1/4,VALU,0.06537879
540,2018/1/5,VALU,0.016645562
541,2018/1/8,VALU,0.0103846155
542,2018/1/9,VALU,0.027542265
543,2018/1/10,VALU,0.018187506
544,2018/1/11,VALU,0.008465223
545,2018/1/12,VALU,0.011477918
546,2018/1/16,VALU,0.02639647
547,2018/1/17,VALU,0.103305206
548,2018/1/18,VALU,0.039588593
549,2018/1/19,VALU,0.07359024
550,2018/1/22,VALU,0.022884278
551,2018/1/23,VALU,0.034117
552,2018/1/24,VALU,0.011524277
553,2018/1/25,VALU,0.004093215
554,2018/1/26,VALU,0.11829166
555,2018/1/29,VALU,0.04222804
556,2018/1/30,VALU,0.11213671
557,2018/1/31,VALU,0.09871953
558,2018/2/1,VALU,0.06777322
559,2018/2/2,VALU,0.09705787
560,2018/2/5,VALU,0.07601698
561,2018/2/6,VALU,0.036271665
562,2018/2/7,VALU,0.009681695
563,2018/2/8,VALU,0.1419799
564,2018/2/9,VALU,0.021099437
565,2018/2/12,VALU,0.029576626
566,2018/2/13,VALU,0.065441996
567,2018/2/14,VALU,0.025951207
568,2018/2/15,VALU,0.018019509
569,2018/2/16,VALU,0.012991347
570,2018/2/20,VALU,0.008434425
571,2018/2/21,VALU,0.021024026
572,2018/2/22,VALU,0.06935888
573,2018/2/23,VALU,0.03886346
574,2018/2/26,VALU,0.047818627
575,2018/2/27,VALU,0.033766065
576,2018/2/28,VALU,0.017743256
577,2018/3/1,VALU,0.07041316
578,2018/3/2,VALU,0.076055184
579,2018/3/5,VALU,0.029478874
580,2018/3/6,VALU,0.0008793343
581,2018/3/7,VALU,0.052808266
582,2018/3/8,VALU,0.05546764
583,2018/3/9,VALU,0.008481902
584,2018/3/12,VALU,0.012980802
585,2018/3/13,VALU,0.00048417403
